retweet_origin_user_id,bias,retweet_origin_username,screen_name
259725229,Center,Vala Afshar,ValaAfshar
716432228,Left,StanceGrounded,_SJPeace_
461697741,Left,Chris Lu,ChrisLu44
2916305152,Center,Edward Snowden,Snowden
60783724,Center,ian bremmer,ianbremmer
104914594,Center,Phil Mattingly,Phil_Mattingly
75541946,Right,Lara Trump,LaraLeaTrump
266894776,Right,A.J. Delgado,AJDelgado13
248884036,Left,Ronald Klain,RonaldKlain
27075032,Left,Oliver Darcy,oliverdarcy
961403308794527744,Left,Gabrielle d'Ayr,BrieforNevada
624210678,Right,Millie Weaver ğŸ‡ºğŸ‡¸,Millie__Weaver
50317463,Right,Michael Steele,MichaelSteele
21316253,Center,Zeke Miller,ZekeJMiller
431777800,Center,Ø­Ø³Ù† Ø³Ø¬ÙˆØ§Ù†ÙŠ ğŸ‡¦ğŸ‡ª Hassan Sajwani,HSajwanization
143500773,Left,Justin Baragona,justinbaragona
45840174,Right,Attorney General Ken Paxton,KenPaxtonTX
1152598802873880576,Right,Bill Hagerty,BillHagertyTN
26754354,Left,Amy Gardner,AmyEGardner
890381594170712064,Center,Annie Grayer,AnnieGrayerCNN
872148729184362497,Right,Paul Gosar,DrPaulGosar
1138076821533155328,Left,Rep. Jamaal Bowman Ed.D.,JamaalBowmanNY
78445977,Left,Rep. Gerry Connolly,GerryConnolly
16326882,Center,Adam Serwer ğŸ,AdamSerwer
131497030,Left,Van Jones,VanJones68
1733467884,Center,shoe,shoe0nhead
3023272478,Left,Governor Kate Brown,OregonGovBrown
54412900,Right,Devin Nunes,DevinNunes
24209167,Left,Josh Shapiro,JoshShapiroPA
164075542,Center,Josh Wingrove,josh_wingrove
463765807,Center,Nate Cohn,Nate_Cohn
1081222837459996672,Left,Rep. Katie Porter,RepKatiePorter
14201721,Right,Occam's Razor â˜…,occamsrazor45
11651202,Right,Steve Daines,SteveDaines
11347122,Left,Gavin Newsom,GavinNewsom
2315698776,Center,Robert J. O'Neill,mchooyah
435331179,Left,Rashida Tlaib,RashidaTlaib
59331128,Left,Philip Rucker,PhilipRucker
4808402532,Right,Henry Rodgers,henryrodgersdc
872563312394870785,Left,Resist Programming ğŸ›°,RzstProgramming
1056922520199270401,Center,Mazi Nnamdi Kanu,MaziNnamdiKanu
21293089,Center,JodiJacobson ğŸ‡ºğŸ‡¦ ğŸ©¸ğŸ¦· @jljacobson@mastodon.social,jljacobson
20094409,Left,Barb McQuade,BarbMcQuade
929823128259387392,Left,Frank Figliuzzi,FrankFigliuzzi1
17349381,Right,Frank Pavone,frfrankpavone
359403242,Right,Dr. Kelli Ward ğŸ‡ºğŸ‡¸,kelliwardaz
16950628,Left,Wendell Potter,wendellpotter
765255265503543296,Center,Margot Cleveland,ProfMJCleveland
28185163,Left,Beau Willimon,BeauWillimon
202206694,Right,Sen. John Barrasso,SenJohnBarrasso
21862217,Left,Krystal Ball,krystalball
373522445,Left,Bradley P. Moss,BradMossEsq
235196204,Left,Glenn Kessler,GlennKesslerWP
151930383,Center,Gordon G. Chang,GordonGChang
19899980,Left,Caitlin Johnstone,caitoz
1248996730940448774,Center,Room Rater,ratemyskyperoom
2410068528,Right,Aubrey Huff,aubrey_huff
14270650,Left,Karen Tumulty,ktumulty
16948493,Center,Tariq Nasheed ğŸ‡ºğŸ‡¸,tariqnasheed
17980523,Right,Bill Mitchell,mitchellvii
1207874097251639296,Right,Madison Cawthorn,CawthornforNC
235251868,Right,Governor Kristi Noem,GovKristiNoem
727549620,Center,Heather Walker,_HeatherWalker
312382472,Center,Adam Kelsey,adamkelsey
1332630685,Left,Briahna Joy Gray,briebriejoy
15429807,Center,chuckwestover,chuckwestover
73206956,Left,JosÃ© AndrÃ©s ğŸ‡ºğŸ‡¸ğŸ‡ªğŸ‡¸ğŸ‡ºğŸ‡¦,chefjoseandres
185270017,Left,David Enrich,davidenrich
14102215,Left,Keith Edwards,keithedwards
986781648,Right,Jeff Sessions,jeffsessions
297100174,Center,Anne Applebaum,anneapplebaum
100420381,Left,Jabin Botsford,jabinbotsford
15931637,Left,Jonathan Karl,jonkarl
44774107,Right,John Dennis,RealJohnDennis
16563015,Left,Greg Bluestein,bluestein
88215673,Left,Mark Joseph Stern,mjs_DC
131546062,Right,Rick Scott,SenRickScott
84734907,Left,Kristen Clarke,KristenClarkeJD
87679233,Right,Alex Berenson,AlexBerenson
238259855,Center,Chris Jansing,ChrisJansing
27282113,Left,Nancy Levine Stearns âœï¸,nancylevine
15207668,Right,House Republicans,HouseGOP
241201438,Left,Bakari Sellers,Bakari_Sellers
744616500485558273,Center,@JulieZebrak,JulieZebrak
966612436978581504,Center,"Alpha OmegaEnergy ""The Energy Kraken""",AOECOIN
1024191646634786818,Right,Derek Utley,realDerekUtley
2175836343,Right,Madison Gesiotto Gilbert,madisongesiotto
42971403,Left,David Begnaud,DavidBegnaud
192947735,Center,Davido,davido
388513351,Left,Jen Psaki,jrpsaki
1252493827228786693,Center,Somto Okonkwo,General_Somto
1194780218667470849,Right,Lindsey Grahamâ€™s Conscience parody,LGsConscience
60403024,Right,Andrew Clark,AndrewHClark
3231657095,Center,Anthony Sabatini,AnthonySabatini
1121492192235806721,Left,Team Warren,TeamWarren
195826487,Center,Richard N. Haass,RichardHaass
54746171,Right,RunningTheRace,2runtherace
7270292,Right,Sen. Jim Inhofe,JimInhofe
242926427,Right,Jaime Herrera Beutler,HerreraBeutler
15463486,Center,Ken Thomas,KThomasDC
221298491,Left,Tim Hogan,timjhogan
534023,Right,ALX ğŸ‡ºğŸ‡¸,alx
1217917146421960704,Center,Jon Lion Fine Art ğŸŒˆ,jonlionfineart2
77852581,Left,Laura Bassett,LEBassett
892188990991876096,Right,âœğŸŒ¸TrumpGirlOnFire ğŸ”¥,TrumpGirlOnFire
1245414763745677312,Right,Equipo Trump - Text VAMOS to 88022,EquipoTrump
1143571304404148224,Left,Win the Era HQ,wintheera
19926675,Right,Kevin Brady,RepKevinBrady
19186003,Left,Seung Min Kim,seungminkim
4486093643,Left,DNC War Room,DNCWarRoom
449974837,Right,John Mappin,JohnMappin
263822801,Center,âœ¨âƒ¤djcalligraphy,DJcalligraphy
731167584,Center,Ronald Brownstein,RonBrownstein
326255267,Left,Andy Kaczynski,KFILE
17061263,Right,Benjamin Netanyahu - ×‘× ×™××™×Ÿ × ×ª× ×™×”×•,netanyahu
1140379748268466176,Left,File411,File411
200846651,Left,@tiffanydcross,TiffanyDCross
1349170292564905988,Center,Karine Jean-Pierre,PressSec
218325695,Left,Ben Jacobs,Bencjacobs
762389795037294592,Right,Melissa Tate,TheRightMelissa
130651720,Center,Anthony Walker - Ğ¡Ğ»Ğ°Ğ²Ğ° Ğ£ĞºÑ€Ğ°Ñ—Ğ½Ñ– ğŸ‡ºğŸ‡¦,anthonycwalker
2382106993,Center,Molly McKew,MollyMcKew
450492561,Right,Richard Miriti,RedPillBM
71627462,Right,Jonah Goldberg,JonahDispatch
968650362,Right,Tom Cotton,SenTomCotton
163987185,Center,Heath Mayo,HeathMayo
3241707920,Center,Arctic Friend,FriendEden100
338779219,Left,mike casca,cascamike
83374478,Left,Will Saletan (wsaletan on Threads),saletan
14559721,Right,Grant Stinchfield,stinchfield1776
23588075,Center,Ayman,AymanM
130684893,Right,Andy McCarthy,AndrewCMcCarthy
6811832,Right,"Karlyn Borysenko, the modern day Yuri Bezmenov",DrKarlynB
722242009,Left,Carole Cadwalladr,carolecadwalla
726936092746743808,Center,American.357,ASimplePatriot
1337531542114078722,Right,JovanHuttonPulitzerâ„¢,JovanHPulitzer
16113700,Right,Charlie Spiering,charliespiering
35039490,Right,Mark Dice,MarkDice
1573472503,Center,VeBeeğŸ‡ºğŸ‡¸âœï¸,VeBo1991
1009560837734846464,Center,LivePDDave ğŸ‡ºğŸ‡¸,LivePDDave1
820705814906339328,Left,Justice Democrats,justicedems
1267822628670042116,Left,Trump & Putin belong in prison,WarnockWarrior
873930654286827520,Center,White House Photos,photowhitehouse
1264663304573763590,Right,John M. Pierce,CaliKidJMP
763542800377876480,Left,Alan Resisting GQPğŸŒµ,angry__saint
20480549,Center,David Shuster,DavidShuster
16031927,Center,Greta Van Susteren,greta
19697415,Left,Bill Maher,billmaher
2172596028,Left,Dan Price,DanPriceSeattle
250492272,Left,Igor Bobic,igorbobic
17243913,Left,Kim,kim
14260960,Left,Justin Trudeau,JustinTrudeau
355591226,Left,DSA,DemSocialists
975200486,Right,Thomas Massie,RepThomasMassie
2922928743,Left,Dan Pfeiffer,danpfeiffer
195870839,Center,((( Freddy Atton ))) ğŸŒŠ ğŸ‡ºğŸ‡¦,freddyatton
730526980370776064,Left,TrumpsTaxes,TrumpsTaxes
23911915,Left,Josh Lederman,JoshNBCNews
43963249,Center,House Democrats,HouseDemocrats
2832475948,Center,Mark Elliott,markmobility
61283362,Right,Tim Kennedy,TimKennedyMMA
258508126,Center,Robert Sherman,RobertShermanTV
1084817523378454529,Left,Governor JB Pritzker,GovPritzker
14167059,Left,Tyler Pager,tylerpager
1128229388,Center,Ali Zaslav,alizaslav
18071459,Right,MARK SIMONE,MarkSimoneNY
3131144855,Center,Boris Johnson,BorisJohnson
16228398,Center,Mark Cuban,mcuban
1634248890,Left,Ken Klippenstein,kenklippenstein
1058807868,Right,Ron DeSantis,GovRonDeSantis
110445334,Center,Megyn Kelly,megynkelly
1157848416279396352,Center,"Cyrus A Parsa, The A.I. Organization, âœ å¡ç‘æ–¯, AIç»„ç»‡",CyrusAParsa1
49783304,Center,LAURENCE HAIM,lauhaim
18028893,Center,Jesse Rodriguez,JesseRodriguez
153517357,Left,Aaron MatÃ©,aaronjmate
15324851,Left,Senator Chris Coons,ChrisCoons
825337281405923328,Center,Henry Davis,Henryhooddavis
858466264875900929,Center,Barry R McCaffrey,mccaffreyr3
23903580,Left,The Bern Identity,bern_identity
24165761,Left,Michael Skolnik,MichaelSkolnik
704943112217608193,Right,Matt Braynard,MattBraynard
19346439,Center,LouiseMensch ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¦,LouiseMensch
229986441,Left,Corey Ryan Forrester First of His Name,CoreyRForrester
266893944,Right,Jarrett Stepman,JarrettStepman
22008787,Right,Chris Stigall,ChrisStigall
2281325286,Right,Techno Fog,Techno_Fog
1120698997327294464,Center,Reed Galen,reedgalen
65277959,Center,Shimon Prokupecz,ShimonPro
827011405165559808,Center,Mexi-'Can' MarineğŸ’ªğŸ‡ºğŸ‡¸ğŸ‡²ğŸ‡½(FğŸ–•U Reps!),Jay_USMC2
1976143068,Center,Emmanuel Macron,EmmanuelMacron
14413466,Center,Jon Ralston,RalstonReports
338985020,Center,Agence France-Presse,afpfr
930552552302792705,Right,Dan Crenshaw,DanCrenshawTX
502281810,Center,Julia Louis-Dreyfus,OfficialJLD
240107748,Right,David French,DavidAFrench
787392577,Right,Sarah Longwell,SarahLongwell25
3310061541,Right,JT Lewis,thejtlewis
2565360157,Right,Hans Mahncke,HansMahncke
25235151,Right,Rita Panahi,RitaPanahi
76837768,Left,Ady Barkan,AdyBarkan
278175882,Left,Alexi McCammond,alexi
217543151,Right,Tim Scott,SenatorTimScott
49849732,Left,Gustavo Petro,petrogustavo
62103,Left,Timothy Burke,bubbaprog
17376893,Left,Right Wing Watch,RightWingWatch
16868756,Center,Dan Diamond,ddiamond
739119366,Left,Robert Wolf,robertwolf32
471672239,Right,Kellyanne Conway,KellyannePolls
75509967,Center,Rahul Kanwal,rahulkanwal
17018594,Center,Jason Baum,jasonbaum
55192727,Right,Matt Whitlock,mattdizwhitlock
19834403,Left,Mayor Eric Adams,NYCMayor
1001285146392383489,Left,blaire erskine,blaireerskine
851211,Left,Ben Wikler,benwikler
985749294,Left,Ruth Ben-Ghiat,ruthbenghiat
22055226,Right,Louie Gohmert,replouiegohmert
1887528152,Right,Bruce LeVell,Bruce_LeVell
26520948,Center,Alana Mastrangelo,ARmastrangelo
407013776,Center,Burgess Everett,burgessev
472431999,Right,Sohrab Ahmari,SohrabAhmari
90651198,Right,Greg Abbott,GregAbbott_TX
55369810,Center,Kate Bennett,KateBennett_DC
792091207140716544,Center,Lawyerforlaws,lawyer4laws
2537753422,Left,Bobby Lewis,revrrlewis
813738086282694656,Center,ANN is still EuropeanğŸ‡¬ğŸ‡§#FBPE#GTTO,56blackcat
1276140426,Right,"Corey A. DeAngelis, school choice evangelist",DeAngelisCorey
2889924959,Left,Claude Taylor,TrueFactsStated
111400999,Right,Janice Dean,JaniceDean
561516853,Left,Jane Mayer,JaneMayerNYer
343358379,Right,Doug Collins,CollinsforGA
105327432,Left,Julia Davis,JuliaDavisNews
16193222,Right,Guy Benson,guypbenson
14828860,Right,Michael JohnsğŸ‡ºğŸ‡¸,michaeljohns
20522862,Left,John Berman,JohnBerman
26260537,Center,Tom Bonier,tbonier
1163992520252153857,Right,Mike Pompeo,mikepompeo
818282957618216960,Left,Samantha Power,SamanthaJPower
7391432,Left,Eliza Orlins,elizaorlins
8349572,Right,Justin Hart,justin_hart
855240223432769538,Left,Conor Lamb,ConorLambPA
825518870421180416,Left,Ted Corcoran (RedTRaccoon),RedTRaccoon
937422446323314688,Center,Elex Michaelson,Elex_Michaelson
427630477,Center,Andrew Desiderio,AndrewDesiderio
369583954,Center,Conor McGregor,TheNotoriousMMA
65728343,Center,CARLOS VECCHIO,carlosvecchio
231510077,Left,Joaquin Castro,JoaquinCastrotx
4205133682,Right,Guy Reschenthaler,GReschenthaler
2716396878,Center,Amaka Ekwo,Amaka_Ekwo
591531896,Left,Brennan Murphy,brenonade
3158234814,Right,Chris Buskirk e/acc,thechrisbuskirk
19671129,Center,Ice Cube,icecube
88784440,Right,Mike Lee,SenMikeLee
15327996,Center,Brandon Friedman,BFriedmanDC
861246117689925633,Right,John James,JohnJamesMI
1082334352711790593,Left,Rep. Ilhan Omar,Ilhan
1170886272,Right,Adam Paul Laxalt,AdamLaxalt
1256616990934028289,Left,TrumpDeathClock,TrumpDeathClock
208773595,Right,"Henry Davis, Jr.",iamhenrydavisjr
48029066,Right,James Rosen,JamesRosenTV
766355890689675264,Left,Mike Gwin,MichaelJGwin
14578068,Center,Ron Steslow ğŸŒ»,RonSteslow
12044602,Center,Arnold,Schwarzenegger
759081003168112640,Right,Jon Voight,jonvoight
256159524,Left,Lauren Windsor,lawindsor
1017500185356853248,Right,"U.S. Senator Bill Cassidy, M.D.",SenBillCassidy
594886554,Right,TheLastRefuge,TheLastRefuge2
15725659,Right,Matt Wolking,MattWolking
20479813,Left,Michael Moore,MMFlint
18812301,Left,Katie Couric,katiecouric
44215023,Left,Jane Lynch,janemarielynch
2467720274,Left,American Journal News,AmerIndependent
117096653,Center,NYC PBA,NYCPBA
230787751,Center,Donie O'Sullivan,donie
307039459,Center,Molly McCann Sanders,molmccann
4787411118,Right,BDW,BryanDeanWright
38056908,Center,Wendy Heckmann,HopeHeck
158062942,Left,Alli Hedges Maser,AllisonLHedges
591973307,Right,Philip Melanchthon Wegmann,PhilipWegmann
14135350,Center,Bianna Golodryga,biannagolodryga
43910797,Left,Sherrod Brown,SenSherrodBrown
1049171,Center,Tom Watson,tomwatson
826261914,Center,"James Lindsay, number one Gay Studies author",ConceptualJames
26078152,Center,Mary Vought,MaryVought
44196397,Center,Elon Musk,elonmusk
19334118,Center,Arieh Kovler,ariehkovler
18020612,Left,David Lammy,DavidLammy
47034524,Center,Rick Hasen,rickhasen
604940737,Left,Jeet Heer,HeerJeet
15007149,Left,John Kerry,JohnKerry
251983774,Left,DJ Judd,DJJudd
19750159,Left,Justin Hendrix,justinhendrix
7768402,Left,Ryan J. Reilly,ryanjreilly
38354090,Left,Scott Hechinger,ScottHech
1200451909406121984,Right,Senator Kelly Loeffler,SenatorLoeffler
20733972,Right,Reince Priebus,Reince
323440720,Left,Joaquin Castro,Castro4Congress
472587261,Left,Clint Smith,ClintSmithIII
25203361,Center,ROSIE,Rosie
556865087,Left,CPD Action ğŸ’¥ Text JOINUS to 25463!,CPDAction
807357676300730368,Left,Richard Stengel,stengel
21878635,Center,Arlette Saenz,ArletteSaenz
271075882,Center,â¤ï¸ğŸ§¡ğŸ’›á—°iağŸ’šğŸ’™ğŸ’œ,mommamia1217
515655160,Right,Dov Hikind,HikindDov
334385278,Left,Jeff Stein,JStein_WaPo
561441494,Right,ğ—¥ğ—²ğ—±ğ—£ğ—¶ğ—¹ğ—¹ğ—¥ğ—²ğ—½ğ—¼ğ—¿ğ˜,RedPillReport
1117065031076724736,Right,Andrew Hitt,AndrewHittGOP
14327933,Left,Lis Smith,Lis_Smith
1247258339584684032,Left,Dr. Zev Zelenko,zev_dr
119099353,Right,HARLAN Z. HILL ğŸ‡ºğŸ‡¸,Harlan
43350851,Right,Dr. Robert Jeffress,robertjeffress
11622712,Right,JD Rucker,JDRucker
50772918,Right,Clay Travis,ClayTravis
1103391610384117767,Center,Tim Perry,tperry518
47455112,Center,Laura Rozen,lrozen
114050808,Center,Lisa Desjardins,LisaDNews
874258472,Center,Jonathan Greenberg,JournalistJG
174751002,Left,Will Steakin,wsteaks
452521774,Left,Christopher IngrahamğŸ¦—,_cingraham
28817015,Center,Russel L. Honore',ltgrusselhonore
247334603,Left,Senator Dick Durbin,SenatorDurbin
1688,Center,Adam Rifkin ğŸ¼ğŸŒ»,ifindkarma
19608297,Left,Human Rights Campaign,HRC
10057582,Center,KRUPALI,krupali
39245720,Left,Trip Gabriel,tripgabriel
2968626209,Center,Fly Sistah,Fly_Sistah
68739089,Right,Charles Gasparino,CGasparino
824797212425191425,Center,ALT-immigration,ALT_uscis
14940354,Center,Jim Roberts,nycjim
36588739,Right,Log Cabin Republicans,LogCabinGOP
1269737419965939714,Right,Pauley Teeks,PauleyTeeks
1145080857159512065,Center,Matt Skidmore,zachandmattshow
119837703,Right,Chuck Ross,ChuckRossDC
142833391,Center,Chuck Lindell,chucklindell
2351909388,Right,M. Hanif Jazayeri,HanifJazayeri
19188848,Center,Natasha Korecki,natashakorecki
1192160073897988096,Center,Rachel Vindman ğŸŒ»,natsechobbyist
197496309,Right,Frank Luntz,FrankLuntz
17261066,Left,Adam Best,adamcbest
16315143,Left,Venture Capital,kelly2277
262223982,Right,Jeff Greenfield,greenfield64
39689218,Left,Misha Collins,mishacollins
3293406121,Center,sarah,sahouraxo
1965420800,Left,Norm Eisen (norm.eisen on Threads),NormEisen
17291393,Center,Willie Geist,WillieGeist
16170253,Left,Ryan Grim,ryangrim
18983793,Right,Shannon Bream,ShannonBream
20280088,Center,Scott MacFarlane,MacFarlaneNews
510322989,Center,Brett Favre,BrettFavre
233000889,Right,Fleccas ğŸ‡ºğŸ‡¸,fleccas
172511244,Right,Tony Shaffer (Pronouns: Apocalypse/Now),T_S_P_O_O_K_Y
31059230,Center,Michael Del Moro,MikeDelMoro
75939860,Left,Eli Stokols,EliStokols
6724252,Right,Phil Kerpen,kerpen
450341380,Center,Mike Madrid,madrid_mike
1351284403801108481,Center,Jeff Zients,WHCOS
701825647,Right,Sean Parnell,SeanParnellUSA
21148293,Left,Kathy Griffin,kathygriffin
71048726,Left,Julia Ioffe,juliaioffe
42995067,Left,Brian Fallon,brianefallon
247002793,Right,I Yam What I Yam,Nvr4Get91101
1107497784377114626,Center,Gino darmo,RealGinodarmo
15228276,Center,Brahm Resnik,brahmresnik
26657119,Left,MoveOn,MoveOn
39000115,Center,Katy Tur,KatyTurNBC
242907470,Left,Greg Miller,gregpmiller
22816540,Center,Michelle Kinney,MichelleKinney
828157237,Right,Golden State Times ğŸ‡ºğŸ‡¸,Goldstatetimes
34036358,Left,Gabriel Sherman,gabrielsherman
45265448,Center,Melanie Zanona,MZanona
32820923,Left,Kionne â€œCommishâ€ McGhee,kionnemcghee
299273962,Left,Laurie Garrett,Laurie_Garrett
275276082,Right,Thomas Paine,Thomas1774Paine
138141495,Center,(((Harry Enten))),ForecasterEnten
3353220134,Right,Pat Ward,WardDPatrick
263473924,Center,Elizabeth Landers,ElizLanders
270921976,Left,Michael O'Grady,mog7546
515736574,Center,"Bill Pascrell, Jr.",PascrellforNJ
792038436,Left,Anna Massoglia,annalecta
516735105,Right,John Boyle,jboyle1223
18170845,Right,Jerry Dunleavy ğŸ‡ºğŸ‡¸,JerryDunleavy
339984356,Right,Ivan Pentchoukov,IvanPentchoukov
325001316,Center,Ken Dilanian,KenDilanianNBC
120295432,Right,CPAC,CPAC
19638751,Left,David Pepper,DavidPepper
1296268537074343937,Right,Win America Back...PAC,WinAmrcaBackPAC
843636970538618880,Center,Rep. Clay Higgins,RepClayHiggins
2316383071,Center,"Caroline Orr Bueno, Ph.D",RVAwonk
329115426,Left,Waleed Shahid ğŸª¬,_waleedshahid
882916598515998723,Right,Heather Mullins,TalkMullins
27347950,Center,Jonathan Tamari,JonathanTamari
23176276,Right,Meghan McCain,MeghanMcCain
15837659,Left,Jennifer Bendery,jbendery
64798737,Center,Marcelo Ebrard C.,m_ebrard
18175442,Center,Paul Farhi,farhip
108617810,Center,Dana Bash,DanaBashCNN
22508473,Right,Oversight Committee,GOPoversight
898218643888197632,Right,America First,AmericaFirstPAC
118567880,Right,"David Reaboi, Late Republic Nonsense",davereaboi
115393565,Left,Stefan Simanowitz,StefSimanowitz
879771304316071938,Left,Fair Fight,fairfightaction
43412697,Left,Clara Jeffery,ClaraJeffery
1102366739394813952,Center,Tomo,Tomo20309138
16006592,Center,Benjy Sarlin,BenjySarlin
149269179,Right,Nevada GOP,NVGOP
221162525,Right,Pat Toomey (US Sen. ret.),SenToomey
18646108,Right,Bret Baier,BretBaier
14834340,Left,Jay Rosen,jayrosen_nyu
1110434154,Right,Julio Rosas,Julio_Rosas11
876240395470069760,Right,#FairyGodMother2Reality,WendyMeer11
35157660,Left,Bette Dangerous,Heidi_Cuda
306389855,Right,Rick Scott,ScottforFlorida
117777690,Left,Jeremy Corbyn,jeremycorbyn
3066800573,Right,Christopher F. Rufo âš”ï¸,realchrisrufo
